Date,ALL,ASGN,CI,COP,EME,EVR,GILD,GPK,ISRG,MKL,MOH,PEG,PXD,QCOM,UBSI,VFC,XEL
2017-03-20,71.53608703613281,47.72999954223633,144.64064025878906,37.535980224609375,60.58950424194336,69.20220184326172,54.30036544799805,11.659786224365234,83.336669921875,969.1199951171875,44.540000915527344,35.57802963256836,147.31878662109375,48.179378509521484,33.67640686035156,41.696834564208984,36.403133392333984
2017-03-21,70.9455337524414,46.81999969482422,143.18589782714844,36.979393005371094,58.79231262207031,66.11128234863281,53.533790588378906,11.430645942687988,82.88333129882812,962.1900024414062,44.0099983215332,36.00532150268555,145.96563720703125,47.33762741088867,31.537593841552734,41.062129974365234,37.046173095703125
2017-03-22,70.67628479003906,46.189998626708984,143.9132537841797,36.54561233520508,59.18088912963867,66.45471954345703,53.604915618896484,11.457086563110352,83.14555358886719,953.02001953125,43.790000915527344,36.360050201416016,145.98965454101562,47.537654876708984,31.265396118164062,41.09309005737305,37.17144012451172
2017-03-23,70.57207489013672,46.43000030517578,142.77435302734375,36.406463623046875,59.423763275146484,66.58351135253906,53.336219787597656,11.554027557373047,82.90888977050781,953.9099731445312,42.70000076293945,36.33585739135742,145.3651123046875,47.34596633911133,31.57648277282715,41.696834564208984,37.22990417480469
2017-03-24,70.33759307861328,46.130001068115234,139.5586395263672,36.095428466796875,59.404335021972656,66.36888122558594,53.352020263671875,11.25438404083252,84.22222137451172,949.1599731445312,44.68000030517578,36.40035629272461,144.85269165039062,47.43764114379883,31.809812545776367,41.84390640258789,37.388587951660156
2017-03-27,70.4244384765625,46.209999084472656,139.76918029785156,36.250946044921875,59.608341217041016,64.90925598144531,53.34410858154297,11.303139686584473,85.25777435302734,954.6500244140625,45.90999984741211,36.069820404052734,144.44432067871094,47.220947265625,31.537593841552734,42.3315315246582,37.388587951660156
2017-03-28,71.1192398071289,46.81999969482422,141.93211364746094,37.14310836791992,59.89004898071289,66.24008178710938,53.02799606323242,11.36519718170166,84.94110870361328,960.0700073242188,45.7400016784668,35.88438415527344,148.42372131347656,47.821022033691406,32.08203125,42.81917953491211,37.52219772338867
2017-03-29,70.68498229980469,47.0099983215332,140.90805053710938,37.609649658203125,60.19121170043945,65.85371398925781,53.154449462890625,11.338602066040039,85.07555389404297,964.0,45.15999984741211,35.59416198730469,150.81832885742188,47.80434799194336,32.004249572753906,43.50032043457031,37.138038635253906
2017-03-30,70.902099609375,47.75,141.26220703125,40.924522399902344,61.259803771972656,66.71228790283203,53.367835998535156,11.36519718170166,85.13999938964844,969.47998046875,45.79999923706055,35.400657653808594,146.14132690429688,47.670997619628906,33.09309005737305,41.89807891845703,37.004425048828125
2017-03-31,70.7718276977539,48.529998779296875,140.19989013671875,40.818119049072266,61.152950286865234,66.8840103149414,53.676048278808594,11.409521102905273,85.163330078125,975.8599853515625,45.599998474121094,35.75539016723633,149.14453125,47.787662506103516,32.859771728515625,42.54827117919922,37.121334075927734
2017-04-03,70.62419128417969,46.630001068115234,142.97535705566406,40.474369049072266,60.87122344970703,65.16685485839844,53.02799606323242,11.613423347473145,84.96778106689453,972.1199951171875,47.31999969482422,35.682830810546875,148.5438690185547,47.087615966796875,32.237571716308594,42.29283142089844,37.07958221435547
2017-04-04,70.89342498779297,46.5,144.07594299316406,40.703521728515625,60.43406677246094,65.20979309082031,52.933170318603516,11.471579551696777,84.7044448852539,987.9299926757812,46.060001373291016,35.69089126586914,150.4098663330078,47.23762130737305,32.31535339355469,41.75101852416992,37.17144012451172
2017-04-05,70.7110366821289,46.25,143.4730224609375,40.19607162475586,60.22035598754883,64.00775146484375,52.53013229370117,11.524770736694336,84.75555419921875,972.1099853515625,46.099998474121094,35.811832427978516,150.80230712890625,47.06261444091797,31.615379333496094,41.67361068725586,37.43033218383789
2017-04-06,70.72840118408203,46.38999938964844,144.71719360351562,40.76901626586914,60.71579360961914,65.4244155883789,52.53803253173828,11.507040977478027,84.7522201538086,970.1199951171875,46.81999969482422,36.19075393676758,152.51614379882812,47.112613677978516,31.887588500976562,41.944522857666016,37.23826217651367
2017-04-07,70.4417953491211,46.2400016784668,145.5115509033203,40.54801559448242,61.08494186401367,64.73755645751953,52.6170539855957,11.391794204711914,85.23555755615234,974.2999877929688,46.470001220703125,36.05369567871094,152.0276336669922,46.93759536743164,31.693140029907227,41.952266693115234,37.07958221435547
2017-04-10,70.65892028808594,46.459999084472656,145.74124145507812,41.047306060791016,60.85179138183594,64.90925598144531,52.49061965942383,11.418389320373535,85.22666931152344,976.7999877929688,47.06999969482422,36.00532150268555,152.4360809326172,47.10427474975586,31.498708724975586,42.33927917480469,37.22990417480469
2017-04-11,70.4939193725586,47.040000915527344,145.06173706054688,41.047306060791016,61.95926284790039,65.1239013671875,52.17449951171875,11.382926940917969,84.98110961914062,968.3400268554688,47.849998474121094,36.513240814208984,152.1237335205078,46.129188537597656,31.615379333496094,42.617923736572266,37.22990417480469
2017-04-12,70.3202133178711,46.45000076293945,144.12380981445312,40.46616744995117,59.49837875366211,64.39411163330078,52.33256912231445,11.303139686584473,84.91777801513672,966.6799926757812,47.2599983215332,36.7712287902832,149.6811065673828,44.495697021484375,30.837623596191406,42.602439880371094,37.49714660644531
2017-04-13,69.98152160644531,46.06999969482422,143.9515380859375,39.79500198364258,58.73970031738281,63.36381530761719,52.56175231933594,11.320873260498047,84.97666931152344,961.8200073242188,47.66999816894531,36.80347442626953,145.80491638183594,43.995662689208984,30.059886932373047,42.416683197021484,37.43033218383789
2017-04-17,70.78052520751953,46.9900016784668,144.6788787841797,40.06511306762695,59.975006103515625,64.65167236328125,52.71189498901367,11.54250431060791,85.36444091796875,970.0,47.83000183105469,36.82765197753906,146.5657501220703,44.07900619506836,30.682083129882812,42.602439880371094,37.64746856689453
2017-04-18,69.74703979492188,47.18000030517578,143.38687133789062,39.85231399536133,59.692928314208984,64.82341766357422,52.20610427856445,11.666614532470703,84.37110900878906,968.1599731445312,47.63999938964844,36.553550720214844,144.65969848632812,43.89564514160156,30.954296112060547,42.695335388183594,37.664161682128906
2017-04-19,69.26069641113281,47.56999969482422,145.42543029785156,39.28754425048828,60.31543731689453,65.29562377929688,52.37997055053711,11.781864166259766,89.74444580078125,965.8900146484375,48.04999923706055,35.95695114135742,140.19888305664062,43.84564208984375,31.10984230041504,42.9739875793457,37.413631439208984
2017-04-20,69.60808563232422,48.099998474121094,148.7081298828125,39.24662780761719,61.502098083496094,66.45471954345703,52.553836822509766,11.932572364807129,90.49444580078125,967.280029296875,47.86000061035156,35.771522521972656,139.70236206054688,43.8873176574707,31.926488876342773,43.68608856201172,37.28835678100586
2017-04-21,69.24332427978516,48.15999984741211,148.42100524902344,39.07474136352539,60.84067153930664,66.02543640136719,52.1033935546875,12.003495216369629,90.38111114501953,969.280029296875,47.810001373291016,35.88438415527344,139.85455322265625,43.753963470458984,31.926488876342773,43.22941207885742,37.438682556152344
2017-04-24,70.25945281982422,48.9900016784668,149.26321411132812,39.2138786315918,62.07596969604492,67.2703857421875,52.35626220703125,12.03895378112793,91.35333251953125,974.0800170898438,48.459999084472656,36.2794303894043,140.72744750976562,44.01233673095703,32.35423278808594,43.28359603881836,37.597354888916016
2017-04-25,70.537353515625,49.209999084472656,150.43080139160156,39.93415451049805,62.77629470825195,67.65674591064453,53.04380798339844,12.127607345581055,91.91555786132812,980.3200073242188,49.18000030517578,36.05369567871094,142.83375549316406,44.17066955566406,32.35423278808594,43.43065643310547,37.58900833129883
2017-04-26,71.04105377197266,49.4900016784668,150.1915740966797,39.56583786010742,63.47662353515625,64.90925598144531,53.91312789916992,12.03895378112793,92.66889190673828,978.010009765625,48.56999969482422,35.868263244628906,141.68052673339844,44.204010009765625,32.50978469848633,43.99570083618164,37.44704055786133
2017-04-27,71.19737243652344,53.66999816894531,149.50247192382812,39.1729621887207,65.52896881103516,63.1491584777832,54.19762420654297,12.109874725341797,92.95111083984375,984.2899780273438,48.630001068115234,35.80376434326172,138.0365753173828,44.345699310302734,31.926488876342773,44.777469635009766,37.68922424316406
2017-04-28,70.59814453125,51.77000045776367,149.65560913085938,39.2138786315918,63.94350814819336,63.320865631103516,54.17391586303711,12.03895378112793,92.87444305419922,969.5999755859375,49.790000915527344,35.51352310180664,138.54110717773438,44.78739547729492,31.032068252563477,42.28508758544922,37.622413635253906
2017-05-01,70.78052520751953,51.380001068115234,150.75625610351562,38.8619270324707,64.58544158935547,63.83604049682617,53.82619094848633,12.180797576904297,93.28555297851562,974.780029296875,50.79999923706055,35.23942184448242,138.09259033203125,44.67072296142578,31.18761444091797,40.961509704589844,37.413631439208984
2017-05-02,71.0671157836914,51.65999984741211,151.57933044433594,38.2234992980957,64.78001403808594,64.0506820678711,54.20552444458008,12.296046257019043,93.86333465576172,964.969970703125,59.75,35.36842346191406,136.49893188476562,44.41236877441406,31.032068252563477,41.38721466064453,37.42198181152344
2017-05-03,73.75938415527344,51.43000030517578,150.2872772216797,38.53453826904297,64.24503326416016,64.60875701904297,53.11492919921875,12.233987808227539,93.92555236816406,963.97998046875,64.1500015258789,35.1991081237793,136.79527282714844,45.41246032714844,31.382043838500977,41.38721466064453,37.338462829589844
2017-05-04,74.31519317626953,51.36000061035156,150.00015258789062,37.5850944519043,64.5562973022461,64.39411163330078,53.802490234375,12.437888145446777,94.13555908203125,968.8200073242188,64.93000030517578,35.05398941040039,132.6467742919922,45.762489318847656,31.654273986816406,41.812950134277344,37.51384353637695
2017-05-05,74.21097564697266,51.47999954223633,153.36903381347656,38.28081130981445,64.42985534667969,64.13654327392578,53.581207275390625,12.499944686889648,94.50444030761719,970.22998046875,66.43000030517578,35.32004165649414,135.83421325683594,45.77915573120117,31.343158721923828,42.16124725341797,37.622413635253906
2017-05-08,73.62042236328125,51.40999984741211,154.8046112060547,38.57545471191406,64.00187683105469,63.36381530761719,53.11492919921875,12.517672538757324,93.42111206054688,963.47998046875,67.44000244140625,35.1668586730957,138.1166534423828,45.520809173583984,31.537593841552734,42.54052734375,37.68922424316406
2017-05-09,73.09933471679688,51.959999084472656,155.66598510742188,37.87158203125,63.972694396972656,63.49260330200195,53.431060791015625,12.437888145446777,93.68555450439453,961.739990234375,67.11000061035156,34.626705169677734,135.7301025390625,45.96250534057617,31.18761444091797,43.02042770385742,37.388587951660156
2017-05-10,73.20354461669922,51.95000076293945,155.90521240234375,38.96833419799805,63.564170837402344,63.10625076293945,52.88576126098633,12.544270515441895,93.67333221435547,957.9600219726562,68.16000366210938,34.4251594543457,137.1636505126953,46.112518310546875,31.10984230041504,43.01267623901367,37.488792419433594
2017-05-11,72.87352752685547,51.59000015258789,156.78573608398438,39.030067443847656,63.17508316040039,61.64662551879883,52.719791412353516,12.473349571228027,93.88111114501953,961.8099975585938,66.54000091552734,34.48158645629883,137.1555938720703,45.57080841064453,30.176555633544922,42.47859191894531,37.70592498779297
2017-05-12,73.06462097167969,51.040000915527344,155.0725860595703,38.659690856933594,62.74712371826172,61.21733856201172,52.20610427856445,12.313774108886719,93.74666595458984,947.1099853515625,67.12999725341797,34.48158645629883,137.4599609375,46.104190826416016,29.90433692932129,41.797462463378906,38.065025329589844
2017-05-15,73.4119873046875,51.650001525878906,155.1395721435547,39.04652404785156,62.970829010009766,62.11885452270508,52.119178771972656,12.44675350189209,94.51889038085938,956.7100219726562,67.55999755859375,34.699256896972656,139.22987365722656,46.17085647583008,30.21543312072754,41.63491439819336,38.257110595703125
2017-05-16,73.23829650878906,51.90999984741211,154.41220092773438,38.7913703918457,62.659584045410156,61.64662551879883,51.93742370605469,12.41129207611084,95.49666595458984,944.5999755859375,67.87000274658203,34.74763488769531,139.9826202392578,46.629234313964844,30.332103729248047,40.5512809753418,38.056671142578125
2017-05-17,73.26434326171875,50.689998626708984,151.6080322265625,38.198760986328125,61.210296630859375,58.641571044921875,50.98118209838867,12.030086517333984,94.55332946777344,943.3300170898438,66.5199966430664,35.1829833984375,138.74134826660156,46.13751983642578,29.43768882751465,39.95527267456055,38.090084075927734
2017-05-18,73.57701110839844,52.02000045776367,153.22547912597656,38.206993103027344,60.75313186645508,59.92947006225586,50.91796112060547,11.870516777038574,95.55332946777344,956.9199829101562,67.0,35.30392074584961,138.348876953125,46.770912170410156,29.787668228149414,40.06364440917969,38.11513137817383
2017-05-19,73.06462097167969,51.939998626708984,152.63206481933594,39.07945251464844,61.58964538574219,60.3587532043457,50.759891510009766,11.835054397583008,96.70333099365234,953.9000244140625,67.37999725341797,35.48935317993164,141.4482421875,48.06269454956055,29.7487850189209,40.559017181396484,38.29051208496094
2017-05-22,73.63780212402344,52.13999938964844,152.50767517089844,38.62676239013672,61.32700729370117,60.87392807006836,50.862632751464844,11.51590633392334,99.11555480957031,956.510009765625,66.83999633789062,35.66671371459961,138.99758911132812,49.404483795166016,30.020994186401367,40.90733337402344,38.666316986083984
2017-05-23,74.16756439208984,52.380001068115234,153.6273956298828,38.48683547973633,62.3288688659668,59.800662994384766,51.12343215942383,11.586828231811523,99.67111206054688,966.6199951171875,66.5999984741211,35.52965545654297,139.1417694091797,49.35448455810547,30.526531219482422,41.01569366455078,38.84169006347656
2017-05-24,74.52361297607422,52.290000915527344,154.90989685058594,38.41276168823242,62.2704963684082,60.43914794921875,50.8231201171875,11.905975341796875,99.98555755615234,978.6699829101562,66.58999633789062,35.811832427978516,139.07769775390625,48.87110137939453,30.40985870361328,40.90733337402344,39.058834075927734
2017-05-25,74.93181610107422,52.20000076293945,154.7089080810547,37.07938003540039,62.299705505371094,60.482269287109375,51.02068328857422,11.976896286010742,100.84111022949219,989.510009765625,67.08000183105469,35.908573150634766,135.0413360595703,48.71275329589844,30.332103729248047,41.170509338378906,39.46803665161133
2017-05-26,75.12287902832031,52.5099983215332,154.39308166503906,37.32630920410156,61.83280563354492,61.21564483642578,50.9732780456543,11.968033790588379,101.15110778808594,967.5700073242188,66.87000274658203,35.81989288330078,136.33872985839844,48.40977478027344,30.21543312072754,41.5729866027832,39.50144577026367
2017-05-30,74.68865203857422,52.310001373291016,154.5653533935547,36.86538314819336,61.22975540161133,59.619476318359375,50.965370178222656,11.95030403137207,101.60333251953125,968.25,66.30000305175781,35.92470169067383,132.20631408691406,48.25828170776367,29.865449905395508,41.627166748046875,39.73527526855469
2017-05-31,74.98390197753906,52.400001525878906,154.30694580078125,36.783084869384766,61.29783248901367,58.49784469604492,51.2814826965332,11.976896286010742,101.63111114501953,977.25,64.56999969482422,36.20687484741211,133.63180541992188,48.19937515258789,29.7487850189209,41.64265441894531,40.0108757019043
2017-06-01,75.82997131347656,53.59000015258789,156.91014099121094,36.923011779785156,62.74712371826172,60.56853103637695,51.0681037902832,12.127607345581055,102.12000274658203,983.3800048828125,66.68000030517578,36.714786529541016,133.71995544433594,49.33555221557617,30.332103729248047,41.526554107666016,40.19459915161133
2017-06-02,75.59446716308594,53.880001068115234,157.39825439453125,36.429161071777344,63.486351013183594,60.00774002075195,51.68452453613281,11.985764503479004,102.74333190917969,989.3800048828125,66.22000122070312,36.41648483276367,132.04611206054688,49.30188751220703,29.865449905395508,42.060630798339844,40.353271484375
2017-06-05,75.54214477539062,52.709999084472656,157.68536376953125,36.23162841796875,62.795745849609375,59.57634353637695,51.74775314331055,11.772997856140137,102.445556640625,989.3699951171875,66.62999725341797,36.27137756347656,132.55067443847656,49.53754425048828,29.787668228149414,42.0296630859375,39.95241165161133
2017-06-06,74.85308837890625,52.9900016784668,158.39356994628906,36.61023712158203,62.221866607666016,60.13715744018555,51.24987030029297,11.870516777038574,102.7066650390625,980.75,68.0199966430664,36.029502868652344,135.1134490966797,48.98207473754883,29.63212013244629,41.58073043823242,39.701881408691406
2017-06-07,74.89669036865234,53.27000045776367,161.24562072753906,35.853004455566406,62.18296813964844,59.101802825927734,50.83102035522461,11.852784156799316,103.55555725097656,980.510009765625,67.58000183105469,36.29000473022461,132.1101837158203,48.418190002441406,30.04792594909668,41.85377502441406,40.00251388549805
2017-06-08,75.49853515625,54.18000030517578,159.36021423339844,35.449710845947266,63.07783508300781,60.18028259277344,50.67295837402344,11.586828231811523,103.31666564941406,986.6300048828125,68.33000183105469,35.80157470703125,130.8848419189453,48.91474151611328,30.59711265563965,41.81476974487305,39.53484344482422
2017-06-09,76.20502471923828,54.70000076293945,159.5803680419922,36.89008331298828,64.92591857910156,61.90590286254883,51.131317138671875,11.577962875366211,101.81555938720703,992.010009765625,68.22000122070312,36.086490631103516,135.7060546875,48.014217376708984,31.930835723876953,43.164390563964844,39.54319381713867
2017-06-12,76.68474578857422,54.099998474121094,159.6377716064453,37.63084030151367,63.89487838745117,62.07844543457031,51.70823669433594,11.569096565246582,100.36555480957031,990.25,67.33999633789062,36.0457878112793,134.39268493652344,48.384525299072266,31.420873641967773,43.59345626831055,39.40121841430664
2017-06-13,76.7283706665039,54.08000183105469,159.3985137939453,38.215240478515625,64.1964111328125,62.596153259277344,51.48695755004883,11.698385238647461,100.91444396972656,988.4099731445312,68.05999755859375,35.850433349609375,135.1454315185547,48.426597595214844,31.695466995239258,43.702674865722656,39.611610412597656
2017-06-14,77.46974182128906,54.33000183105469,160.89151000976562,37.38392639160156,63.8851432800293,61.47450256347656,51.77374267578125,11.662720680236816,100.64778137207031,992.0399780273438,69.22000122070312,36.03763961791992,132.03009033203125,47.98054885864258,31.8916072845459,44.092742919921875,39.86408233642578
2017-06-15,78.3157730102539,54.459999084472656,160.09715270996094,37.35922622680664,63.52525329589844,61.08624267578125,51.63035202026367,11.751885414123535,99.8822250366211,989.77001953125,68.4000015258789,36.0783576965332,126.5522232055664,47.91322326660156,31.773916244506836,43.76508331298828,40.049224853515625
2017-06-16,78.34192657470703,54.25,161.81985473632812,38.297523498535156,63.55442428588867,62.03532409667969,51.08066940307617,11.725136756896973,101.64888763427734,982.6599731445312,68.79000091552734,36.184173583984375,127.16886138916016,47.82064437866211,31.342424392700195,43.94451904296875,40.21752166748047
2017-06-19,77.98433685302734,54.15999984741211,162.9491729736328,38.157615661621094,64.14775085449219,62.596153259277344,51.63035202026367,11.841049194335938,104.12777709960938,968.719970703125,69.63999938964844,36.02949905395508,127.16886138916016,48.485511779785156,31.224740982055664,44.33457565307617,40.049224853515625
2017-06-20,77.8534927368164,54.5,162.2983856201172,37.71315383911133,62.9999885559082,62.55299758911133,52.25173568725586,11.662720680236816,104.48444366455078,962.5900268554688,69.68000030517578,36.07020950317383,126.44007873535156,47.79540252685547,30.79323959350586,42.82114028930664,40.12495803833008
2017-06-21,77.83604431152344,54.029998779296875,162.87261962890625,36.9970817565918,62.47478485107422,62.20787048339844,53.77330780029297,11.716218948364258,105.91889190673828,956.1199951171875,69.7300033569336,35.78529739379883,124.1576156616211,47.40825271606445,30.55788803100586,43.07857894897461,40.01555252075195
2017-06-22,77.02490234375,53.970001220703125,163.35116577148438,36.881839752197266,62.863834381103516,62.03532409667969,56.147315979003906,11.725136756896973,106.01777648925781,952.3800048828125,71.30999755859375,35.549224853515625,123.93339538574219,47.52607345581055,30.2048397064209,43.54664993286133,39.838836669921875
2017-06-23,76.82429504394531,54.130001068115234,162.32713317871094,36.89830780029297,63.82676696777344,61.301944732666016,56.17918014526367,11.814301490783691,105.43777465820312,953.3900146484375,71.33000183105469,35.46781921386719,124.87841033935547,47.896400451660156,30.440208435058594,44.02252960205078,39.662113189697266
2017-06-26,77.120849609375,53.939998626708984,161.03506469726562,36.40446472167969,63.86568069458008,61.47450256347656,56.752750396728516,11.82321548461914,104.49333190917969,962.010009765625,71.0999984741211,35.96438980102539,124.30178833007812,47.60182189941406,30.322525024414062,44.56081008911133,39.872493743896484
2017-06-27,76.90277862548828,53.52000045776367,159.87705993652344,36.19047164916992,63.76839828491211,61.949031829833984,56.28273391723633,12.135289192199707,104.00111389160156,965.5999755859375,70.29000091552734,35.508514404296875,123.54898834228516,46.65080261230469,30.518648147583008,44.350181579589844,39.56112289428711
2017-06-28,77.26039123535156,54.209999084472656,160.9106903076172,36.18223571777344,64.13803100585938,61.517642974853516,57.29448318481445,12.31362247467041,105.14555358886719,967.6199951171875,70.44000244140625,35.21546173095703,124.66217803955078,47.265159606933594,31.14629364013672,44.4906005859375,39.1066780090332
2017-06-29,76.86790466308594,54.16999816894531,159.5420379638672,36.2810173034668,63.47662353515625,60.999961853027344,56.450050354003906,12.224457740783691,103.38888549804688,969.469970703125,69.58000183105469,34.938682556152344,126.91256713867188,46.356239318847656,31.656240463256836,44.4125862121582,38.677494049072266
2017-06-30,77.13829803466797,54.150001525878906,160.2024383544922,36.18223571777344,63.59336471557617,60.827392578125,56.38629913330078,12.286870002746582,103.93000030517578,975.8599853515625,69.18000030517578,35.011959075927734,127.80152893066406,46.47406005859375,30.754013061523438,44.935279846191406,38.61016845703125
2017-07-03,77.30400848388672,54.41999816894531,160.3077392578125,37.58146667480469,64.56600189208984,61.647056579589844,56.32257843017578,12.331453323364258,102.40666961669922,992.8400268554688,68.69000244140625,34.75961685180664,130.35629272460938,46.246822357177734,31.30319595336914,45.005489349365234,38.34929275512695
2017-07-05,77.46099853515625,54.38999938964844,161.8964385986328,36.34686279296875,65.07180786132812,60.827392578125,56.450050354003906,12.349287986755371,104.23222351074219,983.280029296875,69.25,34.45026779174805,127.66539001464844,46.667625427246094,30.714786529541016,44.72463607788086,38.31563186645508
2017-07-06,77.38252258300781,53.689998626708984,160.7288360595703,35.64723587036133,64.86752319335938,61.47450256347656,55.35066604614258,12.31362247467041,103.86666870117188,982.7899780273438,69.13999938964844,34.19791030883789,125.72732543945312,46.11216735839844,29.851795196533203,43.78849411010742,38.34929275512695
2017-07-07,77.79244995117188,54.63999938964844,162.32713317871094,35.392093658447266,65.12044525146484,61.77648162841797,55.16745376586914,12.384952545166016,104.91889190673828,982.530029296875,69.94000244140625,34.27117156982422,124.95848083496094,46.583465576171875,30.04792594909668,44.23316192626953,38.450279235839844
2017-07-10,77.49589538574219,54.279998779296875,162.288818359375,35.589630126953125,63.739234924316406,61.86274719238281,55.199310302734375,12.31362247467041,105.25,971.1099853515625,69.91000366210938,34.165348052978516,126.91256713867188,46.82753372192383,29.773344039916992,44.10055160522461,38.34088134765625
2017-07-11,76.70217895507812,53.81999969482422,163.81056213378906,35.68016052246094,63.447444915771484,61.81962585449219,55.24710464477539,12.31362247467041,104.72110748291016,970.5800170898438,70.12000274658203,34.06767272949219,128.44223022460938,46.56663513183594,29.577205657958984,43.46863555908203,38.32404327392578
2017-07-12,76.92896270751953,54.75,164.67189025878906,35.589630126953125,63.612789154052734,62.07844543457031,55.60559844970703,12.367122650146484,105.37110900878906,969.0,71.1500015258789,34.40956497192383,128.2260284423828,47.29884338378906,29.616443634033203,43.616851806640625,38.618595123291016
2017-07-13,77.27783203125,54.79999923706055,165.61940002441406,35.59785842895508,63.437496185302734,62.07844543457031,56.22698974609375,12.420618057250977,104.28221893310547,978.6699829101562,71.1500015258789,34.37699890136719,128.65847778320312,47.3240852355957,29.537982940673828,43.702674865722656,38.433448791503906
2017-07-14,77.67033386230469,54.29999923706055,166.33717346191406,35.762481689453125,63.33037185668945,62.121604919433594,56.21902084350586,12.384952545166016,105.75,973.4500122070312,70.19999694824219,34.482826232910156,128.8907012939453,47.812232971191406,29.420297622680664,43.702674865722656,38.64384078979492
2017-07-17,77.1818618774414,54.56999969482422,166.71047973632812,35.548484802246094,63.70047378540039,61.86274719238281,56.68105697631836,12.349287986755371,105.34333038330078,982.0399780273438,70.26000213623047,35.19105529785156,130.40432739257812,47.517662048339844,29.341840744018555,43.84309768676758,38.8121452331543
2017-07-18,77.52203369140625,53.7599983215332,164.710205078125,35.449710845947266,63.07716369628906,62.81184387207031,57.11125946044922,12.331453323364258,105.18333435058594,989.0399780273438,70.55000305175781,35.45968246459961,129.33917236328125,47.37458801269531,29.381071090698242,43.6324577331543,39.04777526855469
2017-07-19,77.84477996826172,54.099998474121094,166.82530212402344,35.935298919677734,64.24580383300781,63.588356018066406,57.931800842285156,12.331453323364258,107.42111206054688,989.4099731445312,71.08999633789062,35.98879623413086,131.29330444335938,47.786983489990234,29.420297622680664,44.116153717041016,39.23292541503906
2017-07-20,77.81861114501953,54.459999084472656,166.99757385253906,35.79867935180664,63.71016311645508,64.01976776123047,58.48943328857422,12.295791625976562,107.97000122070312,1005.8300170898438,72.05000305175781,36.20045852661133,130.76470947265625,45.42203140258789,29.381071090698242,45.02108383178711,39.662113189697266
2017-07-21,77.76626586914062,54.599998474121094,166.74871826171875,35.31838607788086,63.17455291748047,64.4511489868164,58.76028823852539,12.242287635803223,103.0522232055664,1023.5999755859375,71.1500015258789,36.40397644042969,128.30609130859375,45.312625885009766,29.14571189880371,45.75440979003906,39.906158447265625
2017-07-24,78.29832458496094,52.88999938964844,167.0358428955078,35.285255432128906,62.346771240234375,65.1845474243164,59.26217269897461,12.277957916259766,105.46333312988281,1021.47998046875,70.5999984741211,35.842281341552734,128.218017578125,44.79083251953125,29.459524154663086,45.933841705322266,39.46855545043945
2017-07-25,78.68209838867188,53.279998779296875,166.34677124023438,36.146488189697266,62.96031188964844,67.21212005615234,58.7443733215332,11.894548416137695,104.9911117553711,1027.1400146484375,69.68000030517578,35.70389938354492,130.2201385498047,44.83290481567383,30.04792594909668,47.62671661376953,39.30024337768555
2017-07-26,77.97561645507812,51.709999084472656,166.11709594726562,36.187889099121094,62.025394439697266,67.81607055664062,59.10283660888672,11.698385238647461,104.87889099121094,1023.3400268554688,69.70999908447266,36.05392837524414,130.2201385498047,44.72349548339844,28.98879623413086,47.486289978027344,39.77992630004883
2017-07-27,78.2198257446289,48.720001220703125,164.68148803710938,36.98285675048828,66.91419982910156,68.3337631225586,59.71626663208008,11.814301490783691,103.53888702392578,1032.8900146484375,68.70999908447266,36.094642639160156,131.26124572753906,44.176448822021484,28.282711029052734,47.43947982788086,40.10812759399414
2017-07-28,78.93505096435547,48.81999969482422,166.4998779296875,37.47971725463867,65.66764068603516,66.78071594238281,60.49696731567383,11.725136756896973,104.5777816772461,1061.56005859375,70.0,36.59933853149414,129.26712036132812,44.50468444824219,27.10589599609375,48.250797271728516,39.68735122680664
2017-07-31,79.37113952636719,49.25,166.10751342773438,37.57080841064453,65.73582458496094,67.8592300415039,60.616451263427734,11.76080322265625,104.25111389160156,1071.510009765625,66.80000305175781,36.60746765136719,130.62060546875,44.76557922363281,27.06667137145996,48.51606369018555,39.81359100341797
2017-08-01,79.37113952636719,48.869998931884766,165.53326416015625,37.05739212036133,66.57335662841797,68.07492065429688,60.3057746887207,11.787551879882812,104.5522232055664,1086.43994140625,66.9000015258789,36.84355163574219,130.75672912597656,44.95073699951172,27.06667137145996,48.77349853515625,40.032379150390625
2017-08-02,82.1273422241211,48.720001220703125,167.2368621826172,37.76955032348633,65.70660400390625,67.6866455078125,60.41731643676758,11.769718170166016,103.663330078125,1069.800048828125,66.23999786376953,36.900543212890625,116.66959381103516,44.74874496459961,27.30203628540039,48.95293045043945,40.15019607543945
2017-08-03,81.92672729492188,48.45000076293945,168.49057006835938,37.189876556396484,65.29759979248047,67.2552490234375,59.24625778198242,11.707304000854492,103.7955551147461,1055.6400146484375,62.31999969482422,37.25871658325195,108.21247863769531,44.56359100341797,27.10589599609375,49.327392578125,40.486820220947266
2017-08-04,82.17967224121094,48.65999984741211,165.140869140625,37.728145599365234,64.96644592285156,67.1689682006836,58.282318115234375,11.76080322265625,103.45222473144531,1058.219970703125,59.79999923706055,37.201725006103516,108.3886947631836,44.285850524902344,27.380489349365234,49.31178283691406,40.3690071105957
2017-08-07,82.19710540771484,48.40999984741211,168.423583984375,37.405189514160156,65.75529479980469,67.12582397460938,58.50538635253906,11.805383682250977,104.06999969482422,1057.9000244140625,58.59000015258789,37.19358444213867,103.8237533569336,44.353187561035156,27.14512062072754,49.101158142089844,40.56257247924805
